hitId,dataRowId
3VP28W7DVR042PQWMNN00ME2GH8FZN,45
3L7SUC0TUYAD6ECN4GELPDVPVB10MN,45
3K1H3NEY8PF7DOHV5P4LRFVBTEYDGL,45
3QD8LUVX51ENVXXSFTM6HP7EJNW5XX,45
3WUVMVA7PFJ96Y9OB718ML3BJ1VAZ5,45
3L21G7IH5BCD7KMJJ26WXD169DKY1D,45
3VCK0Q0PP9UJOWXNGHTL2SKP01B0NN,45
335HHSX8DHLLDKC6PVM3CF7C8EBDHK,45
356TQKY9YJDC30A3VEPBZA4HJKI877,45
37MQ8Z1JRICKW54F266A2WBB1JYY2U,45
3WRBLBQ2HVODE4G1TDGQC8BSZPPG0V,45
304QEQWK0T016HXZHWTYHHKUQBG0O2,45
307L9TDWK28F5OWKZ4B44QIW3DV3NL,45
302U8RURK3HZHXY3JEHANLAFUXNVN9,45
38VTL6WC5ETCV2N2KP8803ENLTQ5Y3,45
31KPKEKW5ETHNN8QDROCBXKVJCXB09,45
37S0QRNUGFWG3EFM5JHHDA0CU4O88U,45
3RBI0I35YIJ9HN0Y66KFL6G37XYY35,45
35U0MRQMVNNHZIYFKTHN2AAKK7SVOO,45
375VMB7D5NZL9FNQVD4OCR8R8RQDID,45
3VDVA3ILJHVDLT1JPWKQQDU24HVG1Y,45
3G3AJKPCYP8UZJJ26KPYVB89LXUY4Q,45
35ZRNT9RVMEXN9WW0JBHJFI1TN03O0,45
3A9LA2FRXWUZBQHNGVNF6MA4OWNHXQ,45
37J05LC5B1ZH4Q7WDVPOOSNRL6FDJP,45
3SA4EMRVKZIJRH90WW6D6HPK0GC0PJ,45
38VTL6WC5ETCV2N2KP8803ENLTPY5V,45
3QGTX7BCITIC0SX7GBAREANPRNU5ZU,45
3SR6AEG6X99OBV7XLR9HP0HDQ2HHYW,45
3HXK2V1N5OVKAEJF80K4VW47WN9G2F,45
3YO4AH2FQH04RTAFW9L26MFU5CY0QA,45
3X55NP42FSWF898XFJOW8FNR3SW3PH,45
306996CF700HUCT89ASCP235O43B1C,45
3AC6MFV6AOYOGLH2HDB037QFWWLHZN,45
30EV7DWJUZB8E6NGP8IDS9SNHO0Y6B,45
3TZ0XG8CCY0GHJYWABNVD6VNEA689J,45
3MQY1YVHT70OJXB4SESQULDAGAHB2T,45
3LOJFQ4BP1VCFADEVGP0P7N40VFDKO,45
3NI0WFPPJDWBHBRVH0740HY35BM60J,45
30Z7M1Q8V20UM2812H1V9167KSO8AY,45
3CO05SML8ZL43UPF9OA2BCPZ1Y00RB,45
3JGHED38FH7RI61L8IN5YNSJCZKY7A,45
306W7JMRZ2EZ5CDT8V1R4CQD2A98BT,45
3JVP4ZJHET8RAVMWJ1GTXKO8E2HI0P,45
3Q7TKIAPPXQNZGVWGG11470JPVKDLR,45
3L2OEKSTXDQVIK64INFBCNOENJQY8X,45
37VHPF5VZGJIFH5ZMVXMFWWVKV98C0,45
3CKVGCS3QKLG49PSODA71MUVN0J0SZ,45
379OL9DBTWUVWPPENFLPCJJP7P8Y9M,45
3WGZLY9VDL2SK9BDMRSXZ2ED5VL8D0,45
38F60IALBKXHJ927DDFXBRQHPJX0TO,45
36FQTHX3077D4F7NWE6VDVI2MOHB34,45
3IH9TRB0GFFRHK7EFKKTBP7IJUNI1S,45
39HYCOOPLS175YDHGS2G4KF8P0ADMT,45
3HYV4299I4CXCFPDIM3H5KWY57M8ET,45
33J5JKFMLAE08L9CFW3L8KD18OI3Q8,45
3V7ICJJA0EWYMBQRWSBEN0A80ODB4P,45
3E9VAUV7C0U918ZJFLZP8EU9D7QYA1,45
3M4KL7H8LZ3BO0CDDJB4EMHDA3S61M,45
341YLJU22MFY65PAYOK7G8HNB01I29,45
3EGKVCRQG08EKI4BLZZL3PEFVPBYBW,45
38O9DZ0A763IDLU9WNBIJ5RI296623,45
3NZ1E5QA73HGIUURAXUOSSGM0K8B5U,45
3OQQD2WO9MMNRNLT2OYCZIMFHE1I3K,45
3ZUE82NE1EHPITP9DXNNN2HYH818FB,45
3L55D8AUGEDXUNWHZZVGE9KXDABYC3,45
3DIIW4IV9TB89J4X223V9NELVEXI45,45
33QQ60S6BWYWJMHWDI57GNCJ8X40UF,45
3JMQI2OLG3LDNGYHSTHGHZ48UQKDNT,45
3VDI8GSXBJ9VWTL4OHT55NHAIN18GA,45
3SD15I2WE6A7Y3QS0NPN2FWA8N663E,45
31MCUE39CO29VWFYC0Y9E69Z219G3Q,45
35A1YQPVGIWQ528XG7M5EFKZVASI5A,45
3AQN9REUUJW7ZF2VZVQRYF2FYANYD3,45
3XT3KXP253EMO68BLQWA6LYZR53I6Q,45
3OEWW2KGRNRV51YTT8HTWO4DK0PDO8,45
3QE4DGPGCVRUDSY2CE3SOB15G15G4B,45
3V8JSVE8Z26CRLGVVQ1B4XK0YMOYEW,45
3FI30CQHWOZC1YU5FG4TKYUMWFJB6A,45
3GVPRXWRQLA5S6MG4012CZYVMGNI7P,45
3H5TOKO3EDZSGZ9W01U6CKOGMN264Z,45
3EHIMLB7GBF9WPGF8NBNQNTBXNE8H9,45
3I6NF2WGJKCC9B22QJM2T37JGX0G5G,45
3YKP7CX6H6VV5Y8AYQ9LQCUIRQ3B79,45
3GKAWYFRBT9DQ1AU88U8LO93U5LDPP,45
3HJ1EVZS3SZ0KMOCSBSLDAN64AK3R9,45
3D42WVSDICB4XZGRQ1LHMF50AN3YFE,45
3APP19WN85U8SF2GV2W7L9LJCSBG6W,45
306W7JMRZ2EZ5CDT8V1R4CQD2A9B8W,45
3IHWR4LC8HT9SKRZE5T8QZUQX0TI8C,45
39N6W9XWSH3ABZCM1LRZ405CB23YGD,45
3MDWE879VLIZJHW3DN7548LOMGRB9L,45
3TD33TP5EPIDO0685TL503W8SY9BA0,45
39XCQ6V3L2KACIDWE6DGHCUUMJX654,45
3HFWPF5ALDZCL1OP70SQ3KS2QC33SX,45
3TRB893CTNQRWFGLEC1ZRNLF73VG7V,45
3G4VVJO6Q3WL47G40PGVP14TEEIKP9,45
3IHWR4LC8HT9SKRZE5T8QZUQX0T8I2,45
3MYASTQBHBRYQDB98L9XLTZDZ17DQG,45
3VDI8GSXBJ9VWTL4OHT55NHAIN1G8I,45
3EAWOID6NXDWW16WI8FCC9E2M4D0V4,45
3DA79LNS6DBD0114W0XGDPOOSVH3TM,45
30Y6N4AHZTCY2EQ9L0YXQJ9IVN9DRH,45
3MIVREZQWLE64JHJ02VKP6U3JA4KQ0,45
3TKSOBLOIPWI7AB0B7L1VEGEAGUBBV,45
31GECDVAAN26VMDAJPNL9I8UIE866K,45
3YGE63DIOCD9BQ618IK8YBXGTDF0WE,45
30IRMPJWE3Z6GKWJDHKKUW48FW6KR1,45
34YWR3PJ3CQO0QBRINGU0UBN2FL0X7,45
30EMX9PEWOZIHZWWS6KPK6941YPKSP,45
3HKIF5DF72DVAY4ET9ZJ5JCL2TJG97,45
309D674SI311HF36P7HW6YMWS1UBC2,45
30U1YOGZHECA3TQM0PY2GTEEHPSDS5,45
3KI0JD2ZV5YPZMRF2ZSDFW8QDPS67J,45
3MGHRFQY3P5D0V11NJ2WJ8IW4LF0YD,45
3PUV2Q8SW8KBM79KP3C7Q44ED16BD2,45
3WPCIUYH2EOBIT31PP3SQYA0J86DTU,45
34OWYT6U40X96PA9JXZMQVP1H6BI91,45
3M47JKRKD1HTZ0WYC4KJTW4LO9Y686,45
3OKP4QVBQ6D9FHEJLFDJ1EN58B1GAM,45
3IV1AEQ4EVT5NVB5WNE8209QAFI8JE,45
38B7Q9C29KLTD5F8HWQXTSZW8FG69V,45
3OREP8RUU6REYRJBRTDFWP7BQTMGBH,45
3W9XHF7WHOBJWZ9BH6PFUB5Q3H3KTE,45
3R0WOCG22QPQI6IQPUT2VUW22MDDUL,45
3FBEFUUYSOL7IOPD924XPNAGEXY6AA,45
38LRF35D6PCS0EGTW5NQILAQB9O3UD,45
3RKHNXPHH0CYWCO0HBFPZ7RSMVAKU5,45
3VGZ74AYUKWX8WBH5T9A79DT8EMGCO,45
32K26U12ER4QVL7QUK37RGYLGTMDVA,45
3FI30CQHWOZC1YU5FG4TKYUMWFJ6B5,45
3K1H3NEY8PF7DOHV5P4LRFVBTEYGDO,45
3J5XXLQDIQRSDT5T1VXVE7C9PGX3V2,45
341H3G5YG4UD5LB6J54FXFRYAFJ0Z4,45
3M7OI89LW24VB3MBTG0OVI04E0J6CC,45
3BO3NEOQN4XNB8KEB3DMMQ0LNOTIAG,45
33BFF6QPJ5R5SI5YR52R09VNWPZ3WC,45
324N5FAHT1RY9RD0M1PUVTTB02JKVU,45
3ACRLU861RUGEDNKLYNRWMMZDD7BEV,45
3MQKOF1EF643AA7VKU83DIHZN2ODWK,45
3MA5N0ATUGRBOGD5CBUQHVCP7BLKW4,45
3WA2XVDZFQXA816PP76JL607ZCW6E5,45
3RBI0I35YIJ9HN0Y66KFL6G37XZ3YB,45
3OREP8RUU6REYRJBRTDFWP7BQTMBGC,45
386659BNUPXGAPQYBUVN5L7MX0610G,45
31JUPBOOSRKBILZ5Z8QLIFMIE4N8LG,45
3IKDQS3DRIGB4NHCVH9DSLQ9NREICI,45
3D17ECOUPIBCRHPVUHD67J5T0CQ13B,45
3AQN9REUUJW7ZF2VZVQRYF2FYAODYJ,45
35NNO802BZCUVRE3K7IR8WKLMVSNI5,45
3BVS8WK9R4BSUIP6HHDIH1KR56EBI4,45
3TTPFEFXDX0MSBXRF8EP69XKRSO6HL,45
3ICOHX7EOGRFUQKANIQ2C5QGM9AE0C,45
3ZQX1VYFUHLJO622C06DAWQC99S8OX,45
37ZQELHER4EGRA4U5MGJ0PR234CNML,45
3SNR5F7RA69Q1L1QR8F8I9QC83RIEB,45
32TZXEA1PP0X9D8ZUVIPHOXZECM14W,45
3XT3KXP253EMO68BLQWA6LYZR536IE,45
3MWOYZD5XZ44RDP6I2VWSTG7Y4RNO0,45
3B9XR6P1XIBOPT9CZZYIT2ZRIL3BJG,45
3CZH926SJGUWTE2B6JD4O8GT3LQE4S,45
32204AGABFSOP4MXRLNBI0A9L6RGHX,45
3AJA9FLWTGEI7Z1MMJZE0RBCK46IFT,45
3B623HUYK86YMYUVJHNMU10D6YV8SU,45
34R0BODSQ5FEPX6BKOWET0M73HLE5X,45
3N3WJQXEMW60W6XGJRHK8O9FS4VL2Q,45
3KG2UQJ0NN47CP2MXFN0HYB7D59NQ8,45
3UXQ63NLBE2UKJXC2KAV9HCJMA8BLI,45
371DNNCG58IZ1Y7A8HSC46WZ8H98TJ,45
3WKGUBL7T32AZKC3N508136DCIRL4M,45
3D7VY91L79DEQ1FX2WBA9UR8MFYBMK,45
3M4KL7H8LZ3BO0CDDJB4EMHDA3S16H,45
3DW3BNF1HLYEEQBZDCSR5OKK52P8VZ,45
3566S7OX6HZUS0QIWTGWK0H95EC17G,45
3OCZWXS70SNSV3G31AJI6VCRCEML5R,45
