hitId,dataRowId
3LN50BUKQZRWODYMLPSW41H86NFLPQ,40
33P2GD6NSR8TRQIGHC8QGS22VW0HKE,40
3S4TINXCD432Q409FCQN1YGDKO5OBP,40
3DQYSJDTZPRNRGQLQUF9LJDRZPNEXK,40
388CL5C1SN34BW0Y2CKRVSFHKW5HLH,40
3ZTE0JGGDI8L09SFTCMICIMV295OCW,40
3XU9MCX6WSSBZ4STOBEGU0IE15CR2Z,40
379OL9DBTWUVWPPENFLPCJJPAY19YB,40
36KM3FWE4VSULB500ACW6VYZ3VY70W,40
3TKXBROM6XQYC1NI59QZFP34GKFJIA,40
3HJ1EVZS3SZ0KMOCSBSLDAN67JCR3A,40
3V8JSVE8Z26CRLGVVQ1B4XK01VHEYQ,40
3566S7OX6HZUS0QIWTGWK0H98N471Z,40
3D4BBDG70LCWEKZTAE2QOFOK7I9C3P,40
3RIHDBQ1OIEOHEIJ2OL6V5U6K1VHMJ,40
3TY2U1TECBQU7C7ONRBZRQI4TZ4JJM,40
3R15W654WH9HOPZ1L27L467IBJ1LQH,40
36BTXXLZ3ZOL2I7GSPX4NFFCLJ8R4V,40
31N9JPQXJTYUZW3JEP068KJ6PR5HNJ,40
3OEWW2KGRNRV51YTT8HTWO4DN9HODW,40
32W3UF2E0S1HWGIXAS79YKGQLI5C4A,40
39WSF6KUW610X7CTP3SD26MYNLIOEP,40
373L46LKQBMPIWD65CBBS5IH8O4JKL,40
3PUOXASB6BJV1FZJJ1N8QQSRGS59Z2,40
3RQVKZ7ZSOZ1HL8EFXGAPJRE0TI72G,40
3DTJ4WT8CHVCWBQ0RC3UI4T27PLEZH,40
3CMV9YRYQ7H022VOQCNC75VWXO9JLO,40
3Y3CZJSZAO93Y1BG6UGES7LQLF3R50,40
3BFNCI9LZO6Q234XJXUF8TW667I73R,40
3RSBJ6YZFG6S3LCPKECJKO7YZMXOF7,40
31D0ZWOD1EFC4D3Y7DOGGM0P434A0Q,40
3UOMW19E7HMZSZMXOXQJ3CM4LE0C5F,40
307FVKVSZVVBKZN1JBZYIYOCK7E74C,40
3QMELQS6Z9RZH5BUBDQJKDZQHAER6G,40
3EQVJH0T541SU983BLMIHJPYE9RTHW,40
3M7OI89LW24VB3MBTG0OVI04H9BC6V,40
3511RHPAEZUH0QE1YHWL9WHN753LRI,40
3VW0145YM2SK8KD9QOOR7IALXTZJMQ,40
3NBFJK3IPLYYHL8KVYI1297A01XOG6,40
3087LXLJ7QW704K6ITA8UNBG1JHF08,40
35XW21VSWKUT15EED6WQZ6MJT7MLS6,40
351S7I5UHDCQQ2Y92P3RKXZL2J9JNQ,40
36FFXPMSUD4CHH3VF40JN9JBF1AOH5,40
3SZYX62S6KGTGIR1XGI8NQUQK3975H,40
359AP8GAHK0EF30GCQ5G1W00CKVC7U,40
39O0SQZVKRNIL5PZUNVBQRZMCLYR7F,40
36FFXPMSUD4CHH3VF40JN9JBF1AHOY,40
31S7M7DAHK6UG5RT261G9BI5VQ0LTV,40
3ATYLI1PSXI88NYL3434ZMZQSTEJO5,40
3YLTXLH3EJMU2HFWU4DYC9O1P66HPF,40
3AFT28WXMJICDCEFLMI4NLKQFEPOIY,40
3KI0JD2ZV5YPZMRF2ZSDFW8QGYK76X,40
3ZURAPD29C377T5OECE88SUQ6BNF1B,40
3BA7SXOG2N6MLJUI4SNH4RVHN54R82,40
32ZCLEW0C30QTNAMI4GJOM4G2YAJPM,40
3IQ9O0AYXAFSQ4JNH343HVQDEM6TIP,40
3ATYLI1PSXI88NYL3434ZMZQSTEOJA,40
37VHPF5VZGJIFH5ZMVXMFWWVN41C8H,40
3LEG2HW4VJ3EWENKXGEMDB4VYH1F2S,40
3OYHVNTV6XE3J743LP3G01Z37IEOK9,40
34ZTTGSNK14F2TGBUHSNCEEBU2SHQ6,40
3IZPORCT2JPFEUVB7WHNH4OGQOUHR7,40
3XH7ZM9YY6AMZODS9KTV4NQS7BMR9R,40
38DCH97KILIBTZB1IHV8ORUQ7UWJQD,40
3538U0YQ2JA3HWJ31GSRWL9N4V1F33,40
3THR0FZ96T9E3DML6PFHF1CIWIJOLC,40
3MD8CKRQ033B50Q1VWK8TH4V3GYJRE,40
3W3RSPVVHW79GI6I2BRQE747E47LUM,40
3CRWSLD92OKY9V4661GWFER7WN9OME,40
3T2HW4QDVZNITMO9RN30FSR67AJC96,40
3M93N4X8IO3N6FQEALKDJR9RPIHJS2,40
3MWOYZD5XZ44RDP6I2VWSTG71DJONE,40
3IVKZBIBK4PRF9VOMLHS7ETCCQDHSV,40
3I4E7AFQ3OFOLF3TZLP3TW5DR1VJTR,40
3I4E7AFQ3OFOLF3TZLP3TW5DR1VTJ1,40
3UV0D2KX2QZOZS271UXA6Q1TIVXF4O,40
37NXA7GVTXM9TXVI711VAT6QSBGLVB,40
3W9XHF7WHOBJWZ9BH6PFUB5Q6QVTK0,40
34HEO7RUHAA047NX1Q7V0I1CDT4RA6,40
3XBXDSS89CZ1XM0D7G2DYE3B8MOLXE,40
33KMQD9OGNU83M5KL9X5LA8MB9477W,40
3EQVJH0T541SU983BLMIHJPYE9RHTK,40
3MNJFORX9FK6VB67FZGKBI77IRSF5T,40
3ROUCZ908JAM9YPIJHV97IGCRNOOOT,40
356TQKY9YJDC30A3VEPBZA4HMTA78J,40
34O39PNDLAO5NHSP747RVTLIVBPRB1,40
3E6L1VR4Y022EF6LKIQP3OL7EM3F69,40
3JU8CV4BSPS4UY1JYH8OWIL21SKOPA,40
3J9L0X0VEJ2R7KUE8E31RMY9ZQ1W9Z,40
3FTID4TN9PEQXRQNCCOFHSAKASILYK,40
3BDORL6HLOTOXMKVL43M6DR0DWPRC8,40
302OLP89E3NWY5YEJTH0BN2QDS1CAL,40
3DFYDSXB30G3LSIIZQFDYSRFAF2JUI,40
3OZ4VAIBF1V3Y77I4GPIUETYOMBJV7,40
3P888QFVY7APUA2YYUNDWNBC6O6OQ1,40
3XEIP58NM43Q2H0S8YQYVZJMGMMLZB,40
385MDVINGGVGDW7NUQUEGGCCVVDJWH,40
391FPZIE5G27UMNSBQCSMFB0XNYHUB,40
309D674SI311HF36P7HW6YMWVAMCBG,40
37YYO3NWIH6KRKVC37DRHISEDVMCCN,40
3KLL7H3EHHH771CSGGMXI1DJBU7HV0,40
