hitId,dataRowId
3HA5ODM5LE8WXAQ8RAYWMFKLGWHVS6,35
3KTZHH2OOMVVO3HQZKR0IS17D9Z8M3,35
35U0MRQMVNNHZIYFKTHN2AAKJ7EOV2,35
37G6BXQPMU13IJP94GKHRBHYYDTQE6,35
37SQU136WB4GHEBG7DZNJQQW1SY114,35
3D0LPO3EBFFY3CTKP44799EE1OGYOL,35
3WA2XVDZFQXA816PP76JL607YCI6EQ,35
3P0I4CQYW2NUE7YKA3MJOCTYQGGOWC,35
3OQQD2WO9MMNRNLT2OYCZIMFGEN3IQ,35
3D5G8J4N6EKXCA3NGA3MWKG7IFVVTV,35
3MDKGGG62U3CXKOMF2VEKS081M4T62,35
3E6L1VR4Y022EF6LKIQP3OL7ADX6F8,35
3VI0PC2ZB209373AK8I5QV75ZIMOX5,35
3O4VWC1GF0MJMY5ZK6JCBJ1FTTC3J2,35
3TCFMTM8II4N6ZTCQHZ1O901TYC12L,35
38G0E1M86QLCCNICGFTW1G291T2VUM,35
356ZPKYPVLXGOC5L44HMY9J4BTCYP2,35
35F6NGNVNCZV1K2RYC06Q604WXOT71,35
3APP19WN85U8SF2GV2W7L9LJBSX6G7,35
3UYRNV2KJXF16L2QBL60V7Q7IZ98N3,35
3D17ECOUPIBCRHPVUHD67J5TZCC13W,35
3BKZLF9913F1OO604HWBYE9EGPYYQT,35
3TTPFEFXDX0MSBXRF8EP69XKQSA6H6,35
3ZQX1VYFUHLJO622C06DAWQC89E8OI,35
3J06WJ78IR0CP27CL531X24SF0BVVB,35
3D0LPO3EBFFY3CTKP44799EE1OGOYB,35
329E6HTMT0IEXIBH2RJOCY1S8IC3K1,35
3XT3KXP253EMO68BLQWA6LYZQ5P6IZ,35
3PCPFX4U546VOXP5ZR4N9T2YAE8QFO,35
3X7837UUBHEIJHSH38HAIMDZ3KE6JB,35
336OE47KJ60P4R7HBF8XJ4N6M9DVWL,35
371DNNCG58IZ1Y7A8HSC46WZ7HUT8O,35
37SOB9Z0TWDPHOTZNRVPRYE7XIH3L4,35
3LVTFB9DF9Y12XL0ABA5RE2ABT8QGN,35
3BCRDCM0PHADU1YZLTHMJ1DCI9E6KA,35
3T8DUCXY1RMZF3QKD9YQ42RARNCT9D,35
3VLL1PIEOU4Y823PLQ6QNGNG7IKOZ2,35
3Q2T3FD0PRO9N6BKN3W4RBTWXN73M6,35
3RWB1RTQEN3196E3R0JSZWV2IEA8PZ,35
34ZTTGSNK14F2TGBUHSNCEEBQTLQHM,35
39O6Z4JLY6D4TRC7LK4JLN1DVBJVXE,35
3SA4EMRVKZIJRH90WW6D6HPKZGXP0S,35
3XABXM4AK5LM9IFIRDYHZ1LCNAW8QQ,35
3R6RZGK0YJSTTW2HQGQL418MXHDVYK,35
32TZXEA1PP0X9D8ZUVIPHOXZDC814H,35
3MDWE879VLIZJHW3DN7548LOLGDB96,35
3PKVGQTFJL010PL0HWLB34JJCB0YRU,35
3GV1I4SEPD5OE7GH6TTNY1QR79J6LD,35
3BA7SXOG2N6MLJUI4SNH4RVHJWY8RR,35
307L9TDWK28F5OWKZ4B44QIW2DH3N6,35
3TD33TP5EPIDO0685TL503W8RYVBAL,35
3PGQRAZX160D14LDWLLGTEOFYDJYSI,35
308KJXFUKVMDKM0P5FCQ0X2UX5UTAS,35
39RRBHZ0BYHTYMCMM2S4I8HO3BHVZB,35
3B623HUYK86YMYUVJHNMU10D5YH8SF,35
35ZRNT9RVMEXN9WW0JBHJFI1SNM3OL,35
3ULIZ0H1WELF5WCZ801ZMG3DD8315M,35
38Z7YZ2SC7IFYORV0ZA8CQFQQ60QIF,35
3TKSOBLOIPWI7AB0B7L1VEGE9GGBBG,35
3Z56AA6EL8G8KPY265U2YE5G7E96MF,35
309D674SI311HF36P7HW6YMWR1GBCN,35
38DCH97KILIBTZB1IHV8ORUQ3LPQJR,35
3YGE63DIOCD9BQ618IK8YBXGSD0W0U,35
3X55NP42FSWF898XFJOW8FNR2SI3P2,35
3M4KL7H8LZ3BO0CDDJB4EMHD93E162,35
3MIVREZQWLE64JHJ02VKP6U3IAPQKQ,35
3LB1BGHFM6CEG4YSLLQ63JK10WXYT7,35
3X2YVV51QYK9IFRJ41O8CGGQX56W1X,35
3PUV2Q8SW8KBM79KP3C7Q44EC1SBDN,35
3566S7OX6HZUS0QIWTGWK0H94EY171,35
33J5JKFMLAE08L9CFW3L8KD17O43QT,35
3JMNNNO3C5KG709FN5OMHZQVPBKW2E,35
3ACRLU861RUGEDNKLYNRWMMZCDTBEG,35
30F94FBDOV0I3W5HBTCMV8M0FNFTBN,35
3GMLHYZ0MIDTGHDHLQGG8F63JA4YUY,35
