hitId,dataRowId
3IJ95K7NE1SGZ088UJIONK75ARSNGQ,53
3MYASTQBHBRYQDB98L9XLTZD2AZQD6,53
386T3MLZMRBYLPAJAF42KVUUEF508D,53
3HRWUH63RYIIJ3JODNZXJNGGKIF5NR,53
31N9JPQXJTYUZW3JEP068KJ6PR5NHP,53
35NNO802BZCUVRE3K7IR8WKLP4KNII,53
3XBXDSS89CZ1XM0D7G2DYE3B8MOXLQ,53
37G6BXQPMU13IJP94GKHRBHY2M0QEZ,53
35YHTYFL2KJNT5LMLQYXFG16VFUVFG,53
3CVBMEMMYFW5WBBWYIJHCNXGPC17HZ,53
3GL25Y6857AL34IY7S3SYRI08REXMS,53
3MJ28H2Y2IO01OJ0E2ZAYCGLASK5O6,53
31HLTCK4CPBT75HHWA4FX11IWUUVGF,53
351S7I5UHDCQQ2Y92P3RKXZL2J9NJU,53
3QQUBC640IURLM3YJTISB670DHOXNS,53
3UDTAB6HIAFYZUTTF7AGKRP5YLN092,53
3EPG8DX9MO6IMOV1T2CPNCLBKXG5PN,53
3KLL7H3EHHH771CSGGMXI1DJBU7VHE,53
3PCPFX4U546VOXP5ZR4N9T2YENFQFH,53
3LVTFB9DF9Y12XL0ABA5RE2AF2FQGG,53
34ZTTGSNK14F2TGBUHSNCEEBU2SQHF,53
3J6BHNX0VD8L1M4RKA33LCZYH89NKT,53
38Z7YZ2SC7IFYORV0ZA8CQFQUF7QI8,53
3PGQRAZX160D14LDWLLGTEOF2MQSY5,53
31D0ZWOD1EFC4D3Y7DOGGM0P4350AH,53
38DCH97KILIBTZB1IHV8ORUQ7UWQJK,53
3VI0PC2ZB209373AK8I5QV753RTXO7,53
3OLZC0DJ9NV73WNCMY4IIDEYB7MVI7,53
3GVPRXWRQLA5S6MG4012CZYVPPG7IS,53
31KPKEKW5ETHNN8QDROCBXKVMLQ0BC,53
3MIVREZQWLE64JHJ02VKP6U3MJWQKJ,53
371Q3BEXELPD6UVIS7NZ7LXH8GUSZW,53
3R15W654WH9HOPZ1L27L467IBJ1QLM,53
3D17ECOUPIBCRHPVUHD67J5T3LJ31R,53
3G9UA71JWZA1NH6MMIM2O0DV2457J4,53
3NOEP8XAV8IRO7FBZ8VKFVCVDWPXPO,53
3K3G488TS6O3M0WGTFRENHBLPT25QE,53
3OZ4VAIBF1V3Y77I4GPIUETYOMBVJJ,53
3UEDKCTPAZ6WY1C443MEPFD8HT57K3,53
3Y3CZJSZAO93Y1BG6UGES7LQLF45RF,53
3ZLW647WBPBJG27RDLDKC2FYVRX328,53
3ZXNP4Z3AV17I7UMP3YF4FQN6TA7L6,53
3ABAOCJ4SCK1U7HMLE804JM7BORQMO,53
38F60IALBKXHJ927DDFXBRQHSSPT0U,53
3OPLMF3EV93WLSM95AF40CCD68ENLW,53
324N5FAHT1RY9RD0M1PUVTTB3BBVKI,53
3KG2UQJ0NN47CP2MXFN0HYB7GE1QNO,53
389A2A305SY0XS0WRRK7MHQD46Q0CJ,53
3T2EL38U1Q0COJGQZLA9F025ISBXQF,53
3XUSYT70JXHA2K6ARNFI6N8VP620DJ,53
3JAOYN9IIPI81K3AHLRPVCKQ15X33J,53
3I7SHAD36QCROPC7PFZU4S5C6Y07M8,53
3YZ7A3YHS99FZGBTLJGJIHQM7HN5S3,53
371QPA24D64HQYNP9WJXPW9RXKVT1X,53
3UUIU9GZD9LGEGO8AJL9SMM89015TS,53
37ZQELHER4EGRA4U5MGJ0PR26D4NMY,53
3TLFH2L6ZD4OFJ5LS0JBUFJWPQ9T2E,53
3P888QFVY7APUA2YYUNDWNBC6O6QO3,53
3P520RYKDLMVET3XAOBJXI8ASE85UJ,53
3NSCTNUR333BZKPZ4JUSXHWGLBGA5C,53
372AGES0J8LC0KVQC0Z9KQCAEEDXRG,53
3DA79LNS6DBD0114W0XGDPOOV49T3P,53
3FBEFUUYSOL7IOPD924XPNAGH6RA6S,53
382GHPVPIW7TJGMEHZW85HCWF5T344,53
3QX22DUVPSXTZFD37D2AA6LFSG6VMN,53
302U8RURK3HZHXY3JEHANLAFX6GVNN,53
3SCKNODZ11WX67X71GEUH7UCBOA7N8,53
30UZJB2PPLSBFZQEV4FIA9IAF1O359,53
37Y5RYYI1TLO1ZV3RPZEA0H60GWXS4,53
3ICOHX7EOGRFUQKANIQ2C5QGPI30EC,53
3X4Q1O9UCL2FOSXJ2VE7WWUH1YF7ON,53
3SD15I2WE6A7Y3QS0NPN2FWABWZ36P,53
3PA41K45WRKX9S9KHVRMLWZ7B3B7P4,53
33TGB4G0MTXPGZ8IGP44K5DS2ZAXTT,53
3YD0MU1ND6HQMO3ISC9PV1ACCHBA7R,53
3Y40HMYLM5Y4GCN7GUUEP1ZULDHXUK,53
3MWOYZD5XZ44RDP6I2VWSTG71DJNOD,53
30Z7M1Q8V20UM2812H1V9167N1HA8E,53
3BFNCI9LZO6Q234XJXUF8TW667J37O,53
3E22YV8GH5MMCD17X28BHTLXBIFNPU,53
3KG2UQJ0NN47CP2MXFN0HYB7GE1NQL,53
30P8I9JKPM1VR8SXFELOT4AT6LH5V8,53
3MDKGGG62U3CXKOMF2VEKS085VBT6V,53
3KVQ0UJWQ1186XS25OQKF6T7DUJ5WI,53
3TUOHPJXZLDH8GCCBU9F7PKR6TSXWJ,53
3087LXLJ7QW704K6ITA8UNBG1JI0FU,53
3QD8LUVX51ENVXXSFTM6HP7EMWP5XB,53
3X0EMNLXFT5ZKIAGZTU2RAFAXLHVPJ,53
3M67TQBQRL4U07RB79799X1I77ZA93,53
35F6NGNVNCZV1K2RYC06Q60406VT7U,53
38VTL6WC5ETCV2N2KP8803ENO2J5YH,53
3YGYP13655P7OQHMAUC0MOLCC03NRM,53
3D1UCPY6HKPU2H9GT2MLMTS1HRP38B,53
33EEIIWHLBNKKUBVZ69RRF5K2H3VQA,53
3ZC62PVYELQWXGH2LZ5198YYFVYXXC,53
3WRBLBQ2HVODE4G1TDGQC8BS2YI0GT,53
3Z8UJEJOD3TUGMSQYUSZMPNC1X7390,53
3FVBZG9CMNURE0BCDJY8X8NTHYV0HS,53
3QGTX7BCITIC0SX7GBAREANPUWN5Z8,53
3HUR21WDEY5LXL7CQVR3SM57H1SXYI,53
371DNNCG58IZ1Y7A8HSC46WZBQ1T8H,53
3JVP4ZJHET8RAVMWJ1GTXKO8HBA0IL,53
36818Z1KW7T8L52VQ06ZIKYW7FP3AF,53
3HEADTGN3T8KWVQVCLYRW5FPY35VRB,53
3ZFRE2BDRDUL2BHHMHTM6TE9NVWXZ9,53
3J9UN9O9K78N56621J1T9L38UQZ0JX,53
3T6EIBTMAP485Q1GZFL95SC2DPHAAI,53
3HA5ODM5LE8WXAQ8RAYWMFKLK5OVSZ,53
3MGHRFQY3P5D0V11NJ2WJ8IW7U7Y0O,53
36FQTHX3077D4F7NWE6VDVI2PXA3BA,53
3TD33TP5EPIDO0685TL503W8V72ABD,53
3VO4XFFP292I94AZH86BL1PHGZX7QV,53
3L21G7IH5BCD7KMJJ26WXD16CMDY1R,53
3XEDXEGFY74IGQCKJ415A03L9FZ0KW,53
3NI0WFPPJDWBHBRVH0740HY38KF60X,53
3YCT0L9ONQPJP5HZPJC5CYQ8Y2MNSA,53
32XN26MTY3ZT0WU244D6P0G0YF40LZ,53
37MQ8Z1JRICKW54F266A2WBB4SRY28,53
39O0SQZVKRNIL5PZUNVBQRZMCLZ7RW,53
39KV3A5D2CNUMKPC9CVGG14IYNI7SK,53
308KJXFUKVMDKM0P5FCQ0X2U1E1TAL,53
302OLP89E3NWY5YEJTH0BN2QDS2ACK,53
3L7SUC0TUYAD6ECN4GELPDVPYKU0M1,53
3RBI0I35YIJ9HN0Y66KFL6G3A6RY3J,53
30F94FBDOV0I3W5HBTCMV8M0JWMTBG,53
3U74KRR68Q1K45UEEJHVM3MU0L0NTZ,53
35F6NGNVNCZV1K2RYC06Q60406W7T9,53
3G3AJKPCYP8UZJJ26KPYVB89O6NY44,53
3PIOQ99R822Z4I93EO75RZ8WJZ7NUQ,53
38VTL6WC5ETCV2N2KP8803ENO2IY59,53
38O9DZ0A763IDLU9WNBIJ5RI5IZ62H,53
3D5G8J4N6EKXCA3NGA3MWKG7MO2VTO,53
374UMBUHO951D1XNPT8H6SSI1HMTCN,53
302U8RURK3HZHXY3JEHANLAFX6GNVF,53
3SD15I2WE6A7Y3QS0NPN2FWABWZ63S,53
3WPCIUYH2EOBIT31PP3SQYA0MHYTDN,53
3K8CQCU3LIHCWMY89OM69NTT4FINWP,53
30QQTY5GNO0A1XHGYHQGV2M6JK37U0,53
30EV7DWJUZB8E6NGP8IDS9SNKXTY6P,53
33NKDW9FG1Y8UI67U39EVVDOEDBCXQ,53
3D4BBDG70LCWEKZTAE2QOFOK7IA3CH,53
3JGHED38FH7RI61L8IN5YNSJF8DY7O,53
3L55D8AUGEDXUNWHZZVGE9KXGJ5CYW,53
3L2OEKSTXDQVIK64INFBCNOEQSJY8B,53
3PN6H8C9S8663X4SJPCBVTK8YSEADK,53
3A520CCNXRGBV3ISFKNV1B2TY4FAED,53
3H781YYV7XYGAZH1LKECWGSLMTZTEG,53
304QEQWK0T016HXZHWTYHHKUTK90OG,53
3BAWBGQGZPFAEC6G370LROOPXRC7VP,53
3Z3R5YC0Q738GDHXGVYIEYDLYUETFY,53
32PT7WK7EQV6JC57AAX18L62SIM3DH,53
3VMV5CHJ0CVEUDDSRF40WJDXZ9ETGX,53
38G0E1M86QLCCNICGFTW1G29529VUF,53
33Q5P9PUTT2XZD6MVLXZSGTZMD9CZN,53
3JYPJ2TAZMOAOLOQZEPY9OCO9RUFPG,53
31YWE12TF4S2I1BB3M13F9LAD2K7XS,53
3S1L4CQSG1L31HIOAV71JTNTA5UAFV,53
3H5TOKO3EDZSGZ9W01U6CKOGPWV64D,53
379OL9DBTWUVWPPENFLPCJJPAY1Y90,53
3XUSYT70JXHA2K6ARNFI6N8VP62D0W,53
3OKP4QVBQ6D9FHEJLFDJ1EN5BKUAGU,53
3SA4EMRVKZIJRH90WW6D6HPK3P50PX,53
3E9VAUV7C0U918ZJFLZP8EU9GGJYAF,53
3PCPFX4U546VOXP5ZR4N9T2YENGFQ7,53
3EGKVCRQG08EKI4BLZZL3PEFYY4YBA,53
37OPIVELVYJNFD9U5LV1MEZ6QK7AHT,53
3J06WJ78IR0CP27CL531X24SJ9IVV4,53
3WGCNLZJLJOA99RSN6JIKSR5UY8D1Z,53
39XCQ6V3L2KACIDWE6DGHCUUPSQ65I,53
3JGHED38FH7RI61L8IN5YNSJF8E7YY,53
33CLA8O0NMRV0Y45C6TNEJC3A9IFR8,53
3I01FDIL7QOHYU9O6AJWPB1AM4MD2G,53
336OE47KJ60P4R7HBF8XJ4N6QIKVWE,53
3L55D8AUGEDXUNWHZZVGE9KXGJ4YCH,53
3N7PQ0KLJ95BBIJ7658LE3ONSUN3EA,53
32PT7WK7EQV6JC57AAX18L62SIMD3R,53
3YO4AH2FQH04RTAFW9L26MFU8LR0QO,53
3BO3NEOQN4XNB8KEB3DMMQ0LQXMAIM,53
39O6Z4JLY6D4TRC7LK4JLN1DZKQVX7,53
3AQN9REUUJW7ZF2VZVQRYF2F1JGYDH,53
311HQEI8SWWRNWBQ44POCU1LL2I7ZP,53
3538U0YQ2JA3HWJ31GSRWL9N4V23FS,53
3R6RZGK0YJSTTW2HQGQL418M1QKVYD,53
3RHLQY6EEXKR18OBAO2KIQY86IID4C,53
3CO05SML8ZL43UPF9OA2BCPZ47T0RP,53
3B286OTITIXJ6J4KTLYMYRFL3CBAJY,53
31MCUE39CO29VWFYC0Y9E69Z5A23GR,53
39RRBHZ0BYHTYMCMM2S4I8HO7KOVZ4,53
3J94SKDELM59XRSBOTLUNI4M6EDD5H,53
31GECDVAAN26VMDAJPNL9I8ULN166Y,53
3KQC8JMJHG8NVSA9W6GRZ6L0KAF3HQ,53
3YGE63DIOCD9BQ618IK8YBXGWM7W0N,53
3BS6ERDLA7N5GVSPTCVZFOIM29OD6X,53
338GLSUI57R71D4IRVTS4THZWB1FSW,53
3OQQD2WO9MMNRNLT2OYCZIMFKNU3IJ,53
3V8JSVE8Z26CRLGVVQ1B4XK01VHYEA,53
3CKVGCS3QKLG49PSODA71MUVQ9C0SD,53
3KI0JD2ZV5YPZMRF2ZSDFW8QGYL67X,53
3Z3R5YC0Q738GDHXGVYIEYDLYUFFTL,53
3UUSLRKAVPJOKV6UCM0RL2IIXK8D7W,53
3D42WVSDICB4XZGRQ1LHMF50DWWYFS,53
386T3MLZMRBYLPAJAF42KVUUEF580L,53
3P7RGTLO7ITEH3A2B6YYZ6FYI1BAKX,53
38F60IALBKXHJ927DDFXBRQHSSQ0T2,53
39N6W9XWSH3ABZCM1LRZ405CEBWYGR,53
3M47JKRKD1HTZ0WYC4KJTW4LRIR68K,53
37SDSEDIODIYSEV16Y82Y0D4J7B81O,53
3UQ1LLR27EOP19SKW6AZE6SD71GAL0,53
3O4VWC1GF0MJMY5ZK6JCBJ1FX2J3JV,53
38B7Q9C29KLTD5F8HWQXTSZWBO9699,53
3TC2K6WKAKI5HZDXP28G3JN9BDP825,53
3D06DR5239Z97RA5WIBEEJ72766AM2,53
3EAWOID6NXDWW16WI8FCC9E2PD60VI,53
