hitId,dataRowId
3TZDZ3Y0KWMY6JEBBQEGYW8F3WC19R,70
3TZ0XG8CCY0GHJYWABNVD6VNH2I89I,70
31ANT7FQOCIQ97XDAP4KE3JKYPP5H3,70
3K3IX1W4TA7FSU7IOY36VN1XCU0APJ,70
34OWYT6U40X96PA9JXZMQVP1KYNI90,70
3QHITW7OZSP0S68XOBIVVSR7HQMAQA,70
3P458N04R5XVW0E5XAK8JI4225H2XS,70
30Z7M1Q8V20UM2812H1V9167NK08AX,70
37MQ8Z1JRICKW54F266A2WBB4BB2YY,70
3SSN80MU9G4QDGIVMGQCJEQWJ53KXW,70
3AA88CN99TJFDL85RCCE2SX5LBXKY2,70
3SV8KD29M88FIBIANYEXGZ67R51KZT,70
30ZKOOGW30MCB2OG3WSGURJZ9EU1A6,70
36JW4WBR1A0IB4Q2G1HT0FAXNJ3FHW,70
34HEO7RUHAA047NX1Q7V0I1CDCOARB,70
306996CF700HUCT89ASCP235RWF1B1,70
3J94SKDELM59XRSBOTLUNI4M6XWD52,70
3P7QK0GJ4X1K1VEKYS8TG3KDA5F2ZP,70
3AJA9FLWTGEI7Z1MMJZE0RBCNWIFIP,70
37VUR2VJ7E504HLENAO70M9N9HF1C8,70
3EFNPKWBNW4CKS4DYY96TEMJYCW309,70
3AXFSPQOZUEE2ALS41KECSQC0B7FJ1,70
306W7JMRZ2EZ5CDT8V1R4CQD52L8BS,70
3BO3NEOQN4XNB8KEB3DMMQ0LQG5IAF,70
32XN26MTY3ZT0WU244D6P0G0YYNL05,70
3D17ECOUPIBCRHPVUHD67J5T34231C,70
34D9ZRXCZVAC5MNAGF70QS68ZE7ASZ,70
3ZLW647WBPBJG27RDLDKC2FYVAG32T,70
308KJXFUKVMDKM0P5FCQ0X2U1XLATO,70
3BS6ERDLA7N5GVSPTCVZFOIM2S7D6I,70
35A1YQPVGIWQ528XG7M5EFKZY245IW,70
3UUSLRKAVPJOKV6UCM0RL2IIX3RD7H,70
3TL87MO8DQ5KX09S7MWRS73440CFL3,70
3VJ4PFXFK7NSKZFE5K205TOWKBSAUF,70
3CVDZS289LG43IRD7YX6SKIT452FM5,70
3JAOYN9IIPI81K3AHLRPVCKQ1OG334,70
3M0556244W0AL0CDJZC65Z7T9VCFN5,70
3OPLMF3EV93WLSM95AF40CCD6RYNLI,70
37VHPF5VZGJIFH5ZMVXMFWWVNNL8CZ,70
37ZQELHER4EGRA4U5MGJ0PR26WONMK,70
363A7XIFW82SXE4EAAC51FQFYI1AV4,70
31J7RYEC0P6T7LFK0NH635ZA3QTL18,70
3RSBJ6YZFG6S3LCPKECJKO7YZ5HFOK,70
3N3WJQXEMW60W6XGJRHK8O9FVW7L2P,70
3BVS8WK9R4BSUIP6HHDIH1KR8YQIBA,70
3JYPJ2TAZMOAOLOQZEPY9OCO9ADFP1,70
3Q9SPIIRXN25C34J0KH1NH9T5R3AWE,70
3WRAAIUSCNFK1399APDNP0N0ET9AX7,70
3PCPFX4U546VOXP5ZR4N9T2YE6ZFQS,70
382GHPVPIW7TJGMEHZW85HCWFOC34P,70
3E9VAUV7C0U918ZJFLZP8EU9GZ3AYD,70
37SOB9Z0TWDPHOTZNRVPRYE71A7L30,70
3WGZLY9VDL2SK9BDMRSXZ2ED8NX8DZ,70
3WUVMVA7PFJ96Y9OB718ML3BMT7AZ4,70
3HYV4299I4CXCFPDIM3H5KWY8ZY8ES,70
3H4IKZHAMFYM9SPUHNVJD4G2BMYNNK,70
33CLA8O0NMRV0Y45C6TNEJC3AS1FRT,70
3ZUE82NE1EHPITP9DXNNN2HYK0D8FA,70
3IKDQS3DRIGB4NHCVH9DSLQ9QJQICH,70
338GLSUI57R71D4IRVTS4THZWUKFSH,70
3WKGUBL7T32AZKC3N508136DFA3L4L,70
3WGZLY9VDL2SK9BDMRSXZ2ED8NXD84,70
3Z3R5YC0Q738GDHXGVYIEYDLYDYFT6,70
30UZJB2PPLSBFZQEV4FIA9IAFK735U,70
3OCZWXS70SNSV3G31AJI6VCRF6YL5Q,70
3VDI8GSXBJ9VWTL4OHT55NHALFD8G9,70
3SD15I2WE6A7Y3QS0NPN2FWABFI36A,70
35O6H0UNMWWM0DS3YP75QGZZBHT5J8,70
3BFNCI9LZO6Q234XJXUF8TW66Q2379,70
3INZSNUD946SYEUNRJYBZY9OSTFD9T,70
3UEBBGULQJ4NGQWMG0OSJUZNHR5FUX,70
3EHIMLB7GBF9WPGF8NBNQNTB0FQ8H8,70
3PN6H8C9S8663X4SJPCBVTK8YBXDA8,70
31KPKEKW5ETHNN8QDROCBXKVM49B08,70
3D1UCPY6HKPU2H9GT2MLMTS1HA838W,70
3GV1I4SEPD5OE7GH6TTNY1QRB19L66,70
3PUV2Q8SW8KBM79KP3C7Q44EGTIDB3,70
3Z8UJEJOD3TUGMSQYUSZMPNC1GQ39L,70
306996CF700HUCT89ASCP235RWFB1B,70
375VMB7D5NZL9FNQVD4OCR8RBJ2IDH,70
3MWOYZD5XZ44RDP6I2VWSTG71W3NOZ,70
3WJGKMRWWMPUWC1Q33821OAWYEIDCA,70
3D4BBDG70LCWEKZTAE2QOFOK71T3C2,70
3SNR5F7RA69Q1L1QR8F8I9QCBV3IEA,70
3E22YV8GH5MMCD17X28BHTLXB1ZNPG,70
36MUZ9VAFAI9TAL4ZUEXRCAZJQVDE3,70
3AJA9FLWTGEI7Z1MMJZE0RBCNWIIFS,70
3VMHWJRYIZWFXUQHL5ZF31YRB9MFXP,70
3KG2UQJ0NN47CP2MXFN0HYB7GXLNQ7,70
362E9TQF3L6OLZXHX35WICBOOBIIGR,70
3D42WVSDICB4XZGRQ1LHMF50DFGFYV,70
3P6ENY9P8DC2LVSSH9NE3CNP3BVIHQ,70
3OID399FYKN1ZOL0U5Y39UVZVRADFL,70
3ZXNP4Z3AV17I7UMP3YF4FQN6CTL75,70
3YGYP13655P7OQHMAUC0MOLCCJNNR8,70
3T6SSHJU0JQ2HQ3CNR5Z3OO43OAIIJ,70
31JUPBOOSRKBILZ5Z8QLIFMIHWZL8S,70
3YCT0L9ONQPJP5HZPJC5CYQ8YL6NSW,70
3W0KKJIASVP0YFHNE8EK3F93SWU8KC,70
3MQY1YVHT70OJXB4SESQULDAJ2TB2S,70
3WRBLBQ2HVODE4G1TDGQC8BS2H1G0U,70
3N7PQ0KLJ95BBIJ7658LE3ONSD63EV,70
3KTZHH2OOMVVO3HQZKR0IS17H1P8MH,70
3NQUW096OAOBWQIF40WZIBHT12HL9H,70
3VDVA3ILJHVDLT1JPWKQQDU2797G1X,70
3JTPR5MT0WSHBXYLGA7HRVZCQ6T5K7,70
3K1H3NEY8PF7DOHV5P4LRFVBW6ADGK,70
3U74KRR68Q1K45UEEJHVM3MU04KNTL,70
36FQTHX3077D4F7NWE6VDVI2PGTB33,70
3OCZWXS70SNSV3G31AJI6VCRF6Y5LA,70
3538U0YQ2JA3HWJ31GSRWL9N4EL3FD,70
3PIOQ99R822Z4I93EO75RZ8WJIRNUC,70
3UYRNV2KJXF16L2QBL60V7Q7MRZ8NH,70
3UXQ63NLBE2UKJXC2KAV9HCJP2KLBR,70
3HXK2V1N5OVKAEJF80K4VW47ZFLG2E,70
3V7ICJJA0EWYMBQRWSBEN0A83GPB4O,70
31MCUE39CO29VWFYC0Y9E69Z5TL3GC,70
302U8RURK3HZHXY3JEHANLAFXP0NV1,70
31MCUE39CO29VWFYC0Y9E69Z5TLG3P,70
3KQC8JMJHG8NVSA9W6GRZ6L0KTY3HB,70
3QE4DGPGCVRUDSY2CE3SOB15JTHG4A,70
3K8CQCU3LIHCWMY89OM69NTT4Y2NWB,70
3TKXBROM6XQYC1NI59QZFP34G3ZIJV,70
3OQQD2WO9MMNRNLT2OYCZIMFK6D3I4,70
3I6NF2WGJKCC9B22QJM2T37JJPCG5F,70
