hitId,dataRowId
3J5XXLQDIQRSDT5T1VXVE7C9OF53V7,35
3YGE63DIOCD9BQ618IK8YBXGSCN0WJ,35
3W5PY7V3VTNK212N9RC21DXS2TSYJM,35
3R5OYNIC3GPK7Q6RUYUNQSRPWQGTPS,35
3J9L0X0VEJ2R7KUE8E31RMY9VGGW9Q,35
3Z56AA6EL8G8KPY265U2YE5G7DUM6E,35
34YWR3PJ3CQO0QBRINGU0UBN1ET0XC,35
3AA88CN99TJFDL85RCCE2SX5HISYKL,35
3XJOUITW9Y757276UB9CQXHZ1M2TQJ,35
3Q9SPIIRXN25C34J0KH1NH9T1YYWA5,35
3AFT28WXMJICDCEFLMI4NLKQB44OIP,35
3MGHRFQY3P5D0V11NJ2WJ8IW3KN0YI,35
3FTID4TN9PEQXRQNCCOFHSAK6IXYLO,35
3QGHA0EA1NGAVD9B6YHXISTZJGJWB0,35
3ATYLI1PSXI88NYL3434ZMZQOJTOJ1,35
3K3G488TS6O3M0WGTFRENHBLLJH5Q5,35
3T2EL38U1Q0COJGQZLA9F025EIQQXZ,35
3I7SHAD36QCROPC7PFZU4S5C2OEM7D,35
3OYHVNTV6XE3J743LP3G01Z338TOK0,35
3Y3N5A7N5KPA3988COPUH5P96NNYMQ,35
3BKZLF9913F1OO604HWBYE9EGOKQY5,35
33BFF6QPJ5R5SI5YR52R09VNVO73WH,35
341H3G5YG4UD5LB6J54FXFRY9ER0Z9,35
388FBO7J0V9GLRT8OP4UUKE9BDXYNQ,35
3BJKPTD2RGS5J3M67QYCVNR4X84TRK,35
3X52SWXE11LT5I1HKYDSTCZH11JWC7,35
39TX062QY54KHIAO1AYD2S9U4QD3XA,35
3KTZHH2OOMVVO3HQZKR0IS17D8KM80,35
3T5ZXGO9EI41TEG503YUCLIGMIOQZW,35
3MQKOF1EF643AA7VKU83DIHZM1VWD7,35
3EHIMLB7GBF9WPGF8NBNQNTBWMM8HE,35
3IHWR4LC8HT9SKRZE5T8QZUQWZ18I7,35
386659BNUPXGAPQYBUVN5L7MWZE10L,35
3RBI0I35YIJ9HN0Y66KFL6G36W73YG,35
3Y3CZJSZAO93Y1BG6UGES7LQH5J5R6,35
378G7J1SKPE82GLVGPJNJ0ZKMDWWE0,35
3D0LPO3EBFFY3CTKP44799EE1N2YO5,35
3IV1AEQ4EVT5NVB5WNE8209Q9EQ8JJ,35
3THR0FZ96T9E3DML6PFHF1CIS8YOL3,35
3P4ZBJFX3ZJ08ULRB03T1IKKYEBWFI,35
356ZPKYPVLXGOC5L44HMY9J4BSYYPM,35
3LN3BXKGD4B6MUHMMK9BJ3KWZTBWGH,35
3YZ7A3YHS99FZGBTLJGJIHQM3725SU,35
3BKZLF9913F1OO604HWBYE9EGOKYQD,35
3BFF0DJK91SHKIMJMFYHLXW0JANTS8,35
3CO05SML8ZL43UPF9OA2BCPZ0X7R06,35
37SQU136WB4GHEBG7DZNJQQW1RK11O,35
3CRWSLD92OKY9V4661GWFER7SDOOM5,35
